t,x,y,z,phi,theta,psi,u,v,w,p,q,r,u1,u2,u3,u4,u5,u6,wind_speed,wind_angle
940.400446,0.3164822,0.8703288,598.5815,2.31,-0.46,62.92,0.02221577,-0.01465402,0.02923038,0.138163,-1.195251,-0.3214462,347.69900000000007,473.13200000000006,385.16600000000005,444.35300000000007,456.2990000000001,370.5050000000001,4.18
940.500274,0.3206909,0.8725803,598.5801,2.23,-0.63,62.93,0.00856682,0.002043912,0.02983853,0.9748303,-1.810077,0.1932387,348.7850000000001,473.13200000000006,385.16600000000005,444.8960000000001,456.8420000000001,370.5050000000001,4.3
940.60031,0.324991,0.8740526,598.5793,1.71,-0.74,62.98,-0.001981163,-0.01172001,-0.03765454,-0.8114784,-1.144337,0.828664,345.52700000000004,478.0190000000001,390.0530000000001,443.26700000000005,456.8420000000001,373.22,4.11
940.700427,0.3281337,0.8744502,598.5791,1.61,-0.65,62.91,0.01235525,-0.006241389,-0.02752681,-0.698995,2.184722,-0.4176356,348.2420000000001,478.0190000000001,390.596,444.8960000000001,458.4710000000001,373.76300000000003,4.33
940.800334,0.330509,0.8731655,598.5806,1.53,-0.64,62.92,0.04194577,0.0005704223,-0.01858414,-0.9086059,2.973857,-0.339094,348.7850000000001,479.648,392.225,445.9820000000001,459.557,375.39200000000005,4.18
940.900417,0.3321013,0.8716623,598.5811,1.53,-0.43,62.97,0.0293049,-0.0003745903,-0.05687956,-3.414696,0.8459365,1.216007,354.21500000000003,475.3040000000001,392.76800000000003,444.8960000000001,464.4440000000001,369.4190000000001,4.2
941.000454,0.3337129,0.8697737,598.5804,1.71,-0.25,62.91,0.03747624,0.004724145,0.00826609,2.901828,0.3859915,-1.875474,344.98400000000004,481.27700000000004,393.31100000000004,443.26700000000005,457.9280000000001,375.93500000000006,4.09
941.100379,0.3344669,0.8679836,598.5779,1.87,-0.37,62.91,0.04600916,0.003313947,-0.02391407,-0.4947551,-0.1578163,-0.6331065,341.7260000000001,481.27700000000004,392.225,442.18100000000004,455.7560000000001,375.93500000000006,4.16
941.200343,0.3360399,0.8664496,598.5762,2.06,-0.44,62.86,0.04301364,-0.003982181,0.006518402,2.007051,-2.946255,-0.3228607,337.38200000000006,483.44900000000007,394.94000000000005,439.466,455.7560000000001,375.39200000000005,4.24
941.300464,0.3366897,0.865361,598.577,1.92,-0.4,62.9,0.04075207,0.003343388,-0.02065978,3.298059,-0.5746697,-1.539521,348.2420000000001,475.3040000000001,389.5100000000001,443.26700000000005,459.557,368.8760000000001,4.1
941.400254,0.3368713,0.8647529,598.5798,2.15,-0.32,62.9,0.05931425,0.0005206132,0.008175852,2.623571,0.1497847,1.060243,342.812,476.9330000000001,388.9670000000001,441.095,455.7560000000001,371.591,4.28
941.500048,0.3362209,0.864861,598.5839,1.97,-0.35,62.88,0.05641686,0.001017446,-0.02223401,2.858461,-1.40308,0.3507956,339.0110000000001,478.0190000000001,390.596,438.9230000000001,455.2130000000001,371.048,4.23
941.600014,0.3352782,0.8654845,598.5895,1.96,-0.31,62.79,0.04400751,-0.002071645,-0.04428375,2.502529,0.03690522,-1.133114,316.74800000000005,491.59400000000005,397.6550000000001,430.778,445.9820000000001,379.7360000000001,4.0
941.700234,0.3335541,0.8658892,598.5944,2.1,-0.41,62.67,0.05700018,-0.0008355137,-0.02562173,2.900626,-0.4916972,-1.159858,333.581,479.105,390.596,435.12200000000007,451.95500000000004,370.5050000000001,4.43
941.80026,0.3326231,0.8664579,598.5964,1.92,-0.43,62.7,0.05518236,0.004666291,-0.03931834,-1.607246,0.4448607,0.5402295,334.124,478.562,388.9670000000001,436.7510000000001,450.869,371.591,4.29
941.900495,0.3319189,0.8671895,598.5964,2.11,-0.44,62.66,0.04466984,-0.006646172,-0.01900941,0.4209583,-0.5849884,-0.5418961,332.495,481.27700000000004,390.0530000000001,436.7510000000001,449.783,374.84900000000005,4.09
942.00038,0.3319612,0.8682113,598.5957,2.06,-0.56,62.59,0.06526283,-0.01778999,-0.03554073,-0.8337634,-2.63561,-0.2323222,330.3230000000001,484.5350000000001,392.225,437.2940000000001,448.1540000000001,379.1930000000001,4.42
942.100269,0.3317823,0.8692207,598.5937,2.31,-0.56,62.55,0.04585229,-0.004397003,-0.01877946,-1.118603,0.7139716,0.823692,340.6400000000001,478.562,392.225,438.3800000000001,454.12700000000007,372.677,4.15
942.200382,0.3318703,0.8702362,598.5914,2.13,-0.5,62.53,0.03942486,-0.006315588,-0.01321374,-0.5726174,1.471272,-1.265321,343.355,476.3900000000001,388.9670000000001,441.095,453.04100000000005,374.84900000000005,4.07
942.300398,0.331791,0.8714872,598.5886,1.85,-0.56,62.49,0.04288348,-0.00224128,-0.04940173,-2.699054,-2.3261,-0.1934914,347.69900000000007,473.67500000000007,392.76800000000003,437.8370000000001,459.014,367.24700000000007,4.2
942.400356,0.3321086,0.8733472,598.5851,1.99,-0.52,62.36,0.04552567,-0.009556532,0.007819732,0.3099493,1.08945,0.3551446,336.29600000000005,481.82000000000005,397.6550000000001,434.03600000000006,454.12700000000007,373.22,4.48
942.500443,0.3317285,0.8755982,598.5831,1.65,-0.55,62.43,0.05061356,-0.00556857,-0.01511005,-3.663073,-1.22483,-0.1457463,343.898,474.7610000000001,387.8810000000001,440.009,453.04100000000005,372.677,4.23
942.600354,0.3308298,0.8783368,598.5821,1.53,-0.51,62.41,0.04524845,-0.006659267,-0.04932552,-3.799962,0.0308223,-1.159698,343.898,474.7610000000001,388.9670000000001,440.009,453.58400000000006,372.134,4.2
942.700286,0.3289901,0.8809693,598.5829,1.61,-0.55,62.31,0.05930671,-0.0008689439,-0.0130565,-0.6976236,-0.213101,-1.867759,344.98400000000004,475.8470000000001,388.9670000000001,441.63800000000003,453.04100000000005,375.39200000000005,4.15
942.800456,0.3266267,0.8837507,598.5838,1.6,-0.71,62.34,0.07021873,-0.002897911,-0.03392724,-5.166888,-1.696911,0.365822,337.92500000000007,480.19100000000003,401.999,429.1490000000001,459.557,366.16100000000006,4.39
942.900466,0.3235388,0.8853523,598.5864,1.87,-0.9,62.19,0.06179126,0.006920739,-0.006990896,-0.6124173,-1.06722,-0.6082366,344.98400000000004,475.8470000000001,391.139,439.466,455.2130000000001,372.134,4.16
943.000264,0.3205841,0.8861104,598.588,2.02,-0.8,62.09,0.06003759,0.01042766,-0.003968654,1.023105,2.043561,-1.236708,346.61300000000006,474.2180000000001,394.94000000000005,435.6650000000001,460.64300000000003,365.07500000000005,4.08
943.100393,0.3179044,0.8855644,598.5895,2.13,-0.78,61.99,0.06822641,0.01013831,-0.04188625,1.00622,0.8325172,0.04271165,346.61300000000006,475.8470000000001,397.1120000000001,435.6650000000001,461.72900000000004,365.61800000000005,4.3
943.200256,0.3164291,0.8835792,598.5906,2.42,-0.67,61.96,0.0649325,0.01291347,0.004068374,3.365939,1.050753,-0.2795775,346.61300000000006,475.8470000000001,392.225,440.009,458.4710000000001,369.9620000000001,3.97
943.30023,0.3146771,0.8814104,598.5923,2.49,-0.52,62.03,0.06315669,0.02065835,-0.008496761,-0.79659,1.384756,-0.3095506,350.4140000000001,473.13200000000006,387.8810000000001,444.35300000000007,458.4710000000001,370.5050000000001,4.16
943.400386,0.3131037,0.8794342,598.5922,2.23,-0.35,62.06,0.04636183,0.01304573,-0.06288458,-8.159552,1.064004,0.1181238,340.6400000000001,481.27700000000004,390.0530000000001,443.26700000000005,453.04100000000005,378.6500000000001,4.1
943.500365,0.3114441,0.8776574,598.5925,1.96,-0.34,61.93,0.0413201,0.01384711,-0.03760106,-2.071767,-0.8270226,-1.325033,350.9570000000001,479.105,393.85400000000004,445.4390000000001,461.18600000000004,375.39200000000005,3.97
943.600048,0.3098532,0.876257,598.5913,2.0,-0.41,61.93,0.04815245,0.01065937,-0.01906199,0.3495251,-1.384481,0.7608657,346.61300000000006,479.648,390.0530000000001,445.9820000000001,457.3850000000001,376.47800000000007,4.13
943.700396,0.3074479,0.8744726,598.5899,1.83,-0.47,61.97,0.04023175,0.01072469,-0.02441411,-4.677383,0.3278798,0.3710521,346.07000000000005,476.3900000000001,389.5100000000001,442.72400000000005,458.4710000000001,369.9620000000001,4.15
943.800372,0.304214,0.8718364,598.5892,1.64,-0.46,61.97,0.03069644,0.01505444,-0.02486945,0.1753527,0.9984996,-0.639911,347.69900000000007,472.58900000000006,382.451,445.4390000000001,455.7560000000001,369.9620000000001,4.14
943.900413,0.300642,0.8694945,598.5889,1.79,-0.31,61.92,0.04193602,0.01300016,-0.004155939,5.570358,1.966278,-1.620059,341.1830000000001,476.9330000000001,389.5100000000001,439.466,456.8420000000001,368.8760000000001,4.07
944.000431,0.296934,0.867259,598.59,1.83,-0.37,62.0,0.04845558,0.002988128,-0.008310793,3.265293,-2.473339,-0.3267314,344.44100000000003,476.3900000000001,391.139,440.009,459.557,367.24700000000007,4.4
944.100361,0.293039,0.8659509,598.592,2.09,-0.41,61.99,0.02967098,0.003773771,-0.01782052,1.148456,0.5418605,-0.1086204,335.75300000000004,481.27700000000004,394.94000000000005,435.6650000000001,456.8420000000001,369.4190000000001,4.08
944.200279,0.2896603,0.8663116,598.5934,2.43,-0.42,61.93,0.03344257,0.01008708,0.01666645,4.162817,-1.473814,0.8683307,333.581,482.90600000000006,394.39700000000005,435.6650000000001,455.2130000000001,371.048,4.42
944.300443,0.2861412,0.8663964,598.5919,2.37,-0.45,61.94,0.02729907,-0.001444899,0.01335442,2.1765,0.01802947,-1.095294,344.44100000000003,476.9330000000001,387.8810000000001,443.26700000000005,456.2990000000001,372.134,4.32
944.400197,0.2824572,0.8660961,598.5887,2.33,-0.52,61.94,0.01221422,0.01430224,-0.01553706,0.8315731,-0.1436741,-1.127575,345.52700000000004,478.562,391.682,442.18100000000004,459.014,371.048,4.02
944.50032,0.2792532,0.8658263,598.5859,2.56,-0.53,61.82,0.01758655,0.01288946,0.01550811,0.7444803,-0.05931255,-0.4704585,340.0970000000001,481.82000000000005,390.596,442.72400000000005,454.6700000000001,376.47800000000007,4.33
944.600393,0.2766151,0.8654896,598.5846,2.54,-0.61,61.92,0.0251474,0.009830471,0.03827638,1.723866,-2.259958,-0.2850131,337.92500000000007,484.5350000000001,397.6550000000001,437.8370000000001,459.014,372.677,4.15
944.700292,0.2746294,0.8649607,598.5843,2.5,-0.56,61.98,0.001218719,0.01884583,0.003095801,-0.277075,1.698058,-0.2255771,345.52700000000004,478.562,387.8810000000001,445.4390000000001,457.3850000000001,373.76300000000003,4.2
944.800269,0.2729299,0.864555,598.5852,2.48,-0.43,61.91,0.003483959,0.01249892,0.02860623,1.831459,0.3876738,-0.1430661,347.15600000000006,475.8470000000001,387.8810000000001,444.35300000000007,459.557,369.4190000000001,4.36
944.90049,0.2710087,0.8643662,598.5884,2.14,-0.3,62.02,-0.001651613,0.006299426,-0.008927891,-1.656478,0.6229424,-0.4433654,346.07000000000005,476.3900000000001,388.4240000000001,443.81000000000006,459.557,368.8760000000001,4.19
945.000275,0.2687207,0.8646175,598.591,2.05,-0.25,62.09,-0.007592921,0.005274359,-0.02258518,-2.21817,0.2373402,0.6249456,341.7260000000001,478.562,387.8810000000001,442.72400000000005,457.3850000000001,370.5050000000001,4.35
945.100288,0.2664852,0.8643701,598.5919,2.13,-0.32,61.98,-8.192103e-05,0.01313299,-0.006154968,-1.028466,-1.480953,0.5531763,339.5540000000001,479.648,388.9670000000001,441.095,456.2990000000001,371.048,4.21
945.200018,0.2639186,0.8633799,598.5908,2.01,-0.41,62.1,0.01882289,0.01407164,0.0005849733,-1.985741,-0.5154344,1.596888,347.69900000000007,473.67500000000007,381.908,447.0680000000001,456.2990000000001,371.048,4.0
945.300272,0.2611561,0.8623625,598.5872,1.73,-0.31,62.17,0.0004425927,0.006344808,-0.03063984,-1.812973,1.51572,-0.1835649,354.75800000000004,469.874,382.994,447.6110000000001,461.72900000000004,365.61800000000005,4.11
945.400352,0.2582777,0.8607871,598.5834,2.09,-0.29,62.29,0.007160643,0.005698659,-0.01519286,0.8085165,0.2931153,1.405377,339.5540000000001,480.19100000000003,389.5100000000001,442.18100000000004,456.2990000000001,372.134,4.16
945.500388,0.2554881,0.859305,598.5818,2.31,-0.44,62.36,0.01090625,-0.002530046,-0.005802528,-1.148431,-1.942725,2.139084,350.4140000000001,471.50300000000004,383.53700000000003,445.4390000000001,459.557,366.16100000000006,4.06
945.600368,0.2525247,0.8577833,598.5822,2.21,-0.42,62.52,0.008658019,0.005680785,-0.01079343,-0.2480977,-0.7356856,-0.1398594,344.44100000000003,475.8470000000001,383.53700000000003,445.4390000000001,455.2130000000001,372.134,4.33
945.700337,0.2494231,0.8565187,598.583,2.46,-0.39,62.68,-0.001130444,0.000299095,-0.01567037,0.3028491,-0.03764299,1.314664,347.15600000000006,473.67500000000007,386.7950000000001,443.26700000000005,459.557,366.70400000000006,4.42
945.800449,0.2460217,0.8560799,598.5845,2.48,-0.23,62.82,0.0005469003,-0.01045169,0.01203258,4.187445,0.1216577,0.3710987,344.44100000000003,476.3900000000001,385.16600000000005,445.4390000000001,455.2130000000001,373.22,4.44
945.900338,0.2437721,0.8554424,598.5829,2.68,-0.26,62.98,-0.0009634223,-0.005697414,0.01312906,3.327396,-0.4907576,1.665475,339.0110000000001,481.27700000000004,390.596,441.63800000000003,455.2130000000001,374.30600000000004,4.77
946.000011,0.2424319,0.8550454,598.5824,2.7,-0.21,63.08,-0.02335306,-0.01419701,0.007157772,0.2620831,-0.3007469,0.6533921,341.7260000000001,478.562,387.8810000000001,442.72400000000005,454.12700000000007,374.84900000000005,4.45
946.100624,0.241764,0.8548676,598.5842,2.64,-0.21,63.19,-0.02766345,-0.01044387,-0.0212253,1.579007,1.730902,0.1953209,345.52700000000004,475.8470000000001,387.8810000000001,443.26700000000005,455.7560000000001,372.677,4.45
946.200197,0.2416758,0.8541598,598.5847,2.73,-0.29,63.21,-0.01409879,-0.007758205,0.030059,3.805974,-1.689113,0.6956267,350.9570000000001,473.13200000000006,387.8810000000001,443.81000000000006,459.014,368.8760000000001,4.2
946.300221,0.2419531,0.8539051,598.5876,2.42,-0.35,63.41,-0.03513231,-0.01594771,-0.0409903,-2.064143,-0.8368528,1.900031,348.7850000000001,474.7610000000001,385.70900000000006,445.4390000000001,455.2130000000001,374.30600000000004,4.33
946.400183,0.2419588,0.8542085,598.5909,2.2,-0.34,63.42,-0.03411545,-0.0123082,-0.01260571,2.059195,1.392767,-0.7976807,342.269,478.0190000000001,388.9670000000001,441.63800000000003,452.49800000000005,375.93500000000006,4.35
946.500315,0.241984,0.8555857,598.5965,2.08,-0.43,63.55,-0.0247607,-0.02025071,-0.04584539,-6.422035,-1.761447,1.385179,337.92500000000007,481.82000000000005,392.225,440.552,451.41200000000003,379.1930000000001,4.38
946.600186,0.2415504,0.8579159,598.6021,1.98,-0.48,63.5,-0.03471091,-0.02010273,-0.02602023,-0.3154485,-0.7024481,-0.9133084,342.812,478.562,391.682,440.552,454.6700000000001,375.39200000000005,4.33
946.700256,0.2412829,0.8597901,598.6061,2.07,-0.37,63.56,-0.01634615,-0.02099853,-0.02284209,-0.4077546,0.2811687,1.008675,348.2420000000001,475.3040000000001,388.9670000000001,443.81000000000006,455.7560000000001,374.84900000000005,4.38
946.800212,0.2404979,0.8610192,598.6075,2.29,-0.44,63.55,-0.02231988,-0.02126407,-0.003999492,-3.45742,-0.09968025,0.8498716,344.98400000000004,478.0190000000001,391.682,442.18100000000004,454.6700000000001,376.47800000000007,4.21
946.900253,0.2396609,0.8624937,598.6094,2.14,-0.43,63.61,-0.02521464,-0.01622957,0.02083569,-0.5459909,-0.9453376,-1.52315,345.52700000000004,479.105,396.02600000000007,439.466,459.014,373.22,4.31
947.00025,0.2383383,0.8639383,598.6107,2.38,-0.54,63.56,-0.02960438,-0.02319137,0.02944765,1.985604,-0.932354,-0.3119694,349.8710000000001,475.3040000000001,386.7950000000001,445.9820000000001,455.7560000000001,374.84900000000005,4.4
947.100201,0.2379664,0.8653307,598.6128,2.31,-0.6,63.51,-0.03458455,-0.01707094,0.01327811,3.942289,-1.071868,-1.526479,348.2420000000001,475.8470000000001,388.9670000000001,444.35300000000007,456.8420000000001,373.76300000000003,4.42
947.200244,0.2381239,0.8666756,598.6154,2.46,-0.6,63.43,-0.01976974,-0.01521581,0.0001143469,2.020011,-0.1183394,-1.265472,354.21500000000003,470.96000000000004,389.5100000000001,443.26700000000005,462.27200000000005,366.16100000000006,4.45
947.300272,0.238964,0.867267,598.6183,2.37,-0.71,63.37,-0.009987901,-0.009597644,0.01364389,0.4236935,-0.3445234,-0.09074841,346.61300000000006,476.3900000000001,386.7950000000001,445.4390000000001,454.12700000000007,376.47800000000007,4.36
947.400398,0.2406306,0.8668156,598.6208,2.06,-0.63,63.31,-0.03092726,-0.01164256,-0.02554293,-2.670784,1.200463,-1.057835,346.61300000000006,475.3040000000001,390.0530000000001,441.63800000000003,457.9280000000001,369.9620000000001,4.54
947.500186,0.2428308,0.8657328,598.6213,2.27,-0.57,63.13,-0.02311488,-0.001898931,0.002145924,-3.312755,1.313861,-1.03386,347.15600000000006,474.7610000000001,387.8810000000001,443.26700000000005,456.2990000000001,372.134,4.29
947.600195,0.2456975,0.8640174,598.6191,2.01,-0.46,63.11,-0.02350358,-0.0008524609,0.002440972,-0.4753442,1.220924,-1.10679,347.15600000000006,476.3900000000001,388.4240000000001,443.81000000000006,456.2990000000001,373.76300000000003,4.37
947.700277,0.2481111,0.8636969,598.6138,2.07,-0.34,62.97,-0.02974455,0.006286665,0.009122314,-4.248952,-1.001665,0.09380989,349.8710000000001,475.3040000000001,389.5100000000001,444.35300000000007,459.557,371.591,4.69
947.800258,0.250009,0.8652661,598.6088,2.14,-0.37,62.88,-0.02150491,-0.001708501,0.03006086,0.5157586,-0.3745361,-0.5967777,341.7260000000001,481.27700000000004,390.0530000000001,443.81000000000006,454.12700000000007,378.1070000000001,4.39
947.900294,0.2513047,0.8674783,598.6045,2.07,-0.29,62.9,-0.0218275,0.001437795,0.01107354,-4.893657,-0.03444215,-1.237991,349.8710000000001,475.3040000000001,390.0530000000001,443.26700000000005,460.1,369.4190000000001,4.38
948.000242,0.2517127,0.8705013,598.5991,2.11,-0.48,62.8,-0.02332421,0.00145838,0.004878533,-1.407604,-2.122704,-0.8730366,340.6400000000001,481.27700000000004,391.139,442.72400000000005,455.7560000000001,375.39200000000005,4.4
948.100275,0.2524674,0.8726714,598.5964,2.27,-0.7,62.67,-0.02434352,-0.01396327,0.03562284,1.521983,-4.255695,-0.01249847,353.129,473.13200000000006,389.5100000000001,444.35300000000007,463.35800000000006,366.16100000000006,4.57
948.20027,0.253389,0.8737311,598.5949,2.24,-0.87,62.75,-0.02216903,-0.008748987,0.01323975,0.8075405,-1.14835,-0.3820263,347.69900000000007,475.8470000000001,388.9670000000001,443.81000000000006,459.557,369.9620000000001,4.25
948.300357,0.2544326,0.8740754,598.5929,2.25,-0.78,62.71,-0.0274973,0.003378289,-0.007309302,3.912971,1.485017,-0.3383961,358.0160000000001,470.41700000000003,385.70900000000006,448.6970000000001,463.90100000000007,366.70400000000006,4.25
948.400277,0.2553343,0.8737932,598.5898,2.2,-0.55,62.69,-0.02635872,0.001960002,0.02858468,2.382779,1.252794,-1.801275,348.2420000000001,475.8470000000001,388.9670000000001,443.81000000000006,460.1,369.4190000000001,4.29
948.50029,0.2561953,0.8733544,598.588,2.17,-0.56,62.7,-0.02882924,0.003848596,-0.01571056,-2.042061,-0.1867243,0.2777501,339.5540000000001,479.648,390.0530000000001,441.095,456.2990000000001,371.591,4.38
948.600384,0.2565724,0.8733574,598.589,2.24,-0.44,62.66,-0.02190276,0.0157391,-0.002096022,1.064489,1.40541,0.5205979,337.92500000000007,480.19100000000003,390.596,439.466,455.7560000000001,371.048,4.89
948.700323,0.2571344,0.8728731,598.5881,1.9,-0.41,62.65,-0.02777053,0.006473175,-0.03319686,-2.045232,0.3389381,0.2800763,348.7850000000001,472.58900000000006,384.62300000000005,445.4390000000001,457.3850000000001,369.4190000000001,4.5
948.800342,0.2575371,0.8720606,598.588,2.07,-0.42,62.55,-0.01433892,0.001585127,-0.03486855,0.1961511,0.08263651,-0.2526274,352.043,471.50300000000004,387.3380000000001,443.81000000000006,461.72900000000004,365.61800000000005,4.38
948.900388,0.2577191,0.8707994,598.5884,2.23,-0.56,62.42,-0.01426907,0.02023685,0.002527999,1.080022,-2.178263,0.03302389,340.0970000000001,479.105,391.682,439.466,455.7560000000001,372.134,4.3
949.000309,0.257517,0.8690736,598.5888,1.94,-0.59,62.35,-0.02568536,0.009857669,-0.05037148,-6.283682,0.6175146,-1.501645,344.44100000000003,477.4760000000001,392.225,440.009,458.4710000000001,370.5050000000001,4.53
949.100204,0.2570561,0.8672839,598.5891,2.15,-0.33,62.23,-0.02257636,0.009833456,-0.02767783,-3.055989,3.220126,0.4339651,342.812,479.105,390.0530000000001,442.18100000000004,454.12700000000007,376.47800000000007,4.16
949.200354,0.2564232,0.8651322,598.5917,2.23,-0.25,62.18,-0.01603844,0.01169842,-0.009808468,-1.139938,-1.103577,0.3077996,338.4680000000001,482.90600000000006,396.02600000000007,438.3800000000001,455.2130000000001,375.93500000000006,4.39
949.300308,0.2560412,0.8639976,598.5911,2.26,-0.34,62.13,-0.008658233,0.004241358,-0.0107933,2.227312,-1.940371,-0.09942652,340.6400000000001,480.19100000000003,389.5100000000001,442.72400000000005,451.41200000000003,378.6500000000001,4.22
949.400254,0.2554679,0.8644415,598.5856,2.24,-0.19,62.15,-0.02880607,0.009404584,-0.01416817,-3.507979,2.010452,0.3176619,336.83900000000006,482.90600000000006,390.0530000000001,442.18100000000004,449.783,381.365,4.44
949.50023,0.2550581,0.8650762,598.5811,2.17,-0.21,62.19,-0.02023153,0.002744192,-0.05596767,-4.012671,-0.5552049,0.5051494,340.6400000000001,478.0190000000001,390.596,439.466,453.58400000000006,373.76300000000003,4.19
949.600242,0.2546442,0.8653569,598.5782,2.36,-0.27,62.12,-0.0227068,-0.005276024,-0.006275896,-0.06182049,-1.795034,0.4784782,350.4140000000001,474.2180000000001,388.4240000000001,444.35300000000007,457.3850000000001,372.677,5.83
949.700305,0.25428,0.8653917,598.5754,2.28,-0.35,62.13,-0.0151515,-0.003055067,-0.01572237,-0.2360381,-1.366514,0.6255089,340.6400000000001,480.19100000000003,394.39700000000005,438.3800000000001,455.7560000000001,374.30600000000004,4.18
949.800242,0.2534177,0.8651406,598.5712,2.11,-0.4,62.15,-0.03416701,-0.007461974,-0.07371768,-5.401752,-0.5977394,-0.02619979,344.98400000000004,477.4760000000001,388.9670000000001,443.26700000000005,454.6700000000001,375.39200000000005,4.24
949.900363,0.2527282,0.8650447,598.5675,2.36,-0.55,62.03,-0.03515159,0.004904682,-0.0307157,1.675506,-2.089988,0.9021204,336.29600000000005,483.44900000000007,393.31100000000004,439.466,452.49800000000005,378.6500000000001,4.52
950.000297,0.2517122,0.8653514,598.5632,2.41,-0.6,62.08,-0.02106484,-0.00429584,-0.01381453,1.018293,0.5335568,0.3862745,344.44100000000003,476.3900000000001,388.4240000000001,442.18100000000004,454.6700000000001,373.22,4.19
950.100346,0.2515927,0.8655369,598.5584,2.53,-0.6,62.12,-0.02726733,0.002097921,-0.04182339,-0.9883652,0.781609,0.6997176,342.269,479.105,388.9670000000001,443.26700000000005,453.04100000000005,377.0210000000001,4.29
950.200362,0.2510853,0.8654072,598.5533,2.66,-0.47,62.12,-0.03158373,0.01138611,-0.006530748,-3.732827,2.660269,1.488433,350.4140000000001,473.67500000000007,388.9670000000001,443.26700000000005,459.014,369.9620000000001,4.24
950.300373,0.2508209,0.8644745,598.5464,2.47,-0.38,62.11,-0.04171092,0.001122153,-0.02595141,-2.549129,0.6335007,-1.40566,346.07000000000005,475.8470000000001,386.7950000000001,444.35300000000007,453.58400000000006,375.39200000000005,4.37
950.400348,0.2500343,0.862785,598.5406,2.41,-0.26,62.16,-0.0425009,0.004088391,-0.06164143,-0.2547332,0.898859,-0.07774401,343.355,478.0190000000001,388.9670000000001,442.72400000000005,454.12700000000007,375.39200000000005,4.27
950.500303,0.2496484,0.8618619,598.5374,2.62,-0.14,62.18,-0.03541801,-0.0003674582,-0.01369132,0.2773573,0.5121745,0.8553624,349.8710000000001,473.13200000000006,386.7950000000001,444.35300000000007,457.3850000000001,371.048,4.48
950.600362,0.2488911,0.8616754,598.5356,2.4,-0.15,62.27,-0.02671759,-0.01227978,-0.01814917,-0.7819502,-2.21427,-0.001975045,346.07000000000005,476.9330000000001,390.596,442.18100000000004,456.2990000000001,373.76300000000003,4.04
950.700454,0.2486757,0.8612761,598.5367,2.33,-0.29,62.3,-0.04255715,-0.00819276,-0.04879275,1.243918,-1.341349,0.8940143,342.812,478.0190000000001,390.0530000000001,441.095,454.12700000000007,374.30600000000004,4.26
950.800326,0.2482962,0.8606388,598.5414,2.31,-0.24,62.34,-0.03757236,-0.004657909,-0.04190546,1.654193,-0.01132407,-1.087539,347.15600000000006,474.7610000000001,388.4240000000001,442.72400000000005,456.2990000000001,371.591,4.38
950.90006,0.2484931,0.8606197,598.5482,2.24,-0.29,62.38,-0.02534464,-0.00878449,-0.06091068,1.348189,0.2281293,-0.1055764,344.44100000000003,476.9330000000001,387.3380000000001,443.81000000000006,451.95500000000004,377.5640000000001,4.35
951.000043,0.249162,0.8613726,598.5562,2.48,-0.31,62.41,-0.04008415,-0.002480591,-0.0505704,2.498193,-0.6313547,1.079548,348.7850000000001,474.2180000000001,388.9670000000001,442.72400000000005,456.2990000000001,372.134,4.41
951.099946,0.2503474,0.8612959,598.564,2.42,-0.39,62.47,-0.03557774,0.0003304601,-0.05824433,2.770591,-0.6429387,-0.1003442,352.043,472.58900000000006,386.7950000000001,445.4390000000001,456.2990000000001,373.76300000000003,4.38
951.200094,0.2515128,0.860349,598.5698,2.16,-0.46,62.51,-0.04316039,0.006220639,-0.07498364,-0.7835421,1.932629,-0.9826398,348.7850000000001,473.67500000000007,390.596,440.552,457.3850000000001,370.5050000000001,4.37
951.300085,0.2517387,0.8600355,598.5747,2.37,-0.28,62.49,-0.03296371,-0.005685179,-0.02781458,-0.5259826,2.551795,-0.2249732,352.586,472.04600000000005,390.596,442.18100000000004,459.014,370.5050000000001,4.4
951.400001,0.2503585,0.8598562,598.5781,1.95,-0.28,62.56,-0.03859788,-0.0005818127,-0.03646729,2.522046,-0.6475975,1.457922,345.52700000000004,478.0190000000001,392.76800000000003,441.095,454.6700000000001,376.47800000000007,4.65
951.499991,0.2491553,0.859472,598.5787,2.0,-0.18,62.6,-0.02509471,-0.003463411,-0.03868968,3.163214,0.7003102,0.8056557,349.3280000000001,473.67500000000007,391.139,440.552,457.3850000000001,371.048,4.18
951.599996,0.2477168,0.8588857,598.5804,2.2,-0.33,62.64,-0.0224697,-0.006193634,-0.06480599,0.3301555,-1.51801,2.160518,350.4140000000001,474.7610000000001,388.4240000000001,445.4390000000001,454.12700000000007,378.1070000000001,4.29
951.700026,0.2466281,0.8589091,598.5814,2.54,-0.25,62.7,-0.01955388,0.0001845489,-0.017243,0.333421,2.542226,0.4458636,350.9570000000001,474.2180000000001,387.8810000000001,445.4390000000001,454.12700000000007,377.0210000000001,5.59
951.800017,0.2453869,0.8594801,598.5792,2.38,-0.15,62.73,-0.01943414,-0.01111604,-0.02816805,0.1230796,-0.2017431,0.3918549,337.92500000000007,482.90600000000006,396.02600000000007,437.2940000000001,451.41200000000003,379.7360000000001,4.7
951.900164,0.2443656,0.86012,598.5781,2.64,-0.2,62.8,-0.01259889,-0.002981117,-0.0206155,-3.496761,-0.7262985,1.418455,341.1830000000001,481.82000000000005,394.94000000000005,440.009,451.95500000000004,381.365,4.37
